location,cuisine,competition,demand,rating,price,opportunity_score,normalized_demand
Kilpauk,Italian,1,1510.0,4.6,350.0,1.1224808008818201,0.054078252305488406
"Kingdom of Dreams, Sector 29",Lucknowi,1,179.0,3.7,1000.0,0.6404646782764593,0.00641060076998836
"Kingdom of Dreams, Sector 29",Street Food,1,364.0,3.7,500.0,0.7276540069418406,0.013036082012713762
Kirlampudi Layout,American,1,9.0,3.8,1000.0,0.2916607784459125,0.00032232070910556004
Kirlampudi Layout,Cafe,1,9.0,3.8,1000.0,0.2916607784459125,0.00032232070910556004
Kirlampudi Layout,Chinese,1,115.0,4.9,1600.0,0.7764197312140396,0.0041185423941266005
Kirlampudi Layout,Fast Food,1,9.0,3.8,1000.0,0.2916607784459125,0.00032232070910556004
Kirlampudi Layout,Mediterranean,1,115.0,4.9,1600.0,0.7764197312140396,0.0041185423941266005
Kirlampudi Layout,North Indian,1,115.0,4.9,1600.0,0.7764197312140396,0.0041185423941266005
Kirti Nagar,Bakery,5,91.93333333333334,3.2600000000000002,400.0,0.2954787318422305,0.0032924463544930912
Kirti Nagar,Biryani,2,22.0,3.2,350.0,0.28667375688495084,0.0007878950667024801
Kirti Nagar,Cafe,2,25.0,3.1,600.0,0.28857426479618836,0.0008953353030710001
Kirti Nagar,Chinese,29,488.35,3.075862068965517,718.9655172413793,0.11205325675549027,0.017489479810188915
Kirti Nagar,Continental,6,66.16666666666666,3.1166666666666667,1233.3333333333333,0.23840670192072225,0.002369654102127913
Kirti Nagar,Desserts,1,7.666666666666667,2.8,300.0,0.20155186327298144,0.00027456949294177334
Kirti Nagar,Fast Food,13,184.58333333333334,2.923076923076923,557.6923076923077,0.1696522672340478,0.0066105589876742175
Kirti Nagar,Hyderabadi,1,10.0,3.1,550.0,0.2477825115224983,0.0003581341212284
Kirti Nagar,Italian,5,65.66666666666666,2.9400000000000004,1230.0,0.24694265857933978,0.0023517473960664934
Kirti Nagar,Lucknowi,1,4.5,3.1,300.0,0.17615730286463727,0.00016116035455278002
Kirti Nagar,Mithai,3,58.93333333333334,3.233333333333333,350.0,0.33086965403069396,0.0021106037544393707
Kirti Nagar,Mughlai,11,355.91666666666663,3.227272727272727,745.4545454545455,0.23710378708849048,0.012746590264720803
Kirti Nagar,North Indian,31,691.0166666666667,3.1225806451612903,700.0,0.113446998545209,0.024747664667084487
Kirti Nagar,Pizza,2,50.83333333333333,2.95,750.0,0.332762818763028,0.0018205151162443665
Kirti Nagar,Raw Meats,2,11.166666666666668,2.9000000000000004,375.0,0.20703514053054217,0.0003999164353717134
Kirti Nagar,South Indian,3,16.933333333333334,3.1333333333333333,383.3333333333333,0.2261217923158043,0.0006064404452800908
Kirti Nagar,Street Food,5,113.33333333333334,3.2600000000000002,210.0,0.3089905039340585,0.004058853373921867
Kodailbail,Seafood,1,245.0,4.1,800.0,0.7523953099107561,0.0087742859700958
Kohefiza,Bakery,1,33.0,3.8,500.0,0.4466723331180471,0.00118184260005372
Kondapur,Cafe,1,464.75,4.2,1800.0,0.8601108613274379,0.01664428328408989
Kondapur,Chinese,1,464.75,4.2,1800.0,0.8601108613274379,0.01664428328408989
Kondapur,Continental,1,464.75,4.2,1800.0,0.8601108613274379,0.01664428328408989
Kondapur,North Indian,1,464.75,4.2,1800.0,0.8601108613274379,0.01664428328408989
Koramangala 5th Block,American,2,3268.3333333333335,4.7,875.0,1.0866858410482014,0.11705016862148208
Koramangala 5th Block,Burger,1,3222.3333333333335,4.7,800.0,1.2655801702987461,0.11540275166383145
Koramangala 5th Block,Cafe,2,3268.3333333333335,4.7,875.0,1.0866858410482014,0.11705016862148208
Koramangala 5th Block,Chinese,1,46.0,4.7,950.0,0.6031897909345759,0.00164741695765064
Koramangala 5th Block,Continental,1,46.0,4.7,950.0,0.6031897909345759,0.00164741695765064
Koramangala 5th Block,European,1,1795.0,4.1,1400.0,1.0240866906778265,0.0642850747604978
Koramangala 5th Block,Italian,1,46.0,4.7,950.0,0.6031897909345759,0.00164741695765064
Koramangala 5th Block,Mediterranean,1,1795.0,4.1,1400.0,1.0240866906778265,0.0642850747604978
Koramangala 5th Block,North Indian,2,1841.0,4.4,1175.0,0.9451963358282033,0.06593249171814844
Koramangala 6th Block,Chinese,1,150.6,4.3,400.0,0.7197118511598521,0.005393499865699704
Koramangala 6th Block,Desserts,1,150.6,4.3,400.0,0.7197118511598521,0.005393499865699704
Koramangala 6th Block,Italian,1,150.6,4.3,400.0,0.7197118511598521,0.005393499865699704
Koramangala 6th Block,North Indian,1,150.6,4.3,400.0,0.7197118511598521,0.005393499865699704
Koramangala 6th Block,Street Food,1,150.6,4.3,400.0,0.7197118511598521,0.005393499865699704
Koramangala 7th Block,American,1,644.0,4.5,1500.0,0.970387547519366,0.02306383740710896
Koramangala 7th Block,Continental,1,644.0,4.5,1500.0,0.970387547519366,0.02306383740710896
Koregaon Park,Asian,1,23.333333333333332,4.1,1500.0,0.43621911083897175,0.0008356462828662667
Koregaon Park,Burmese,1,382.75,4.3,1800.0,0.8528320861758684,0.01370758349001701
Koregaon Park,Cafe,1,194.33333333333334,4.2,850.0,0.7384590501272466,0.006959739755871907
Koregaon Park,Charcoal Grill,1,105.83333333333333,4.4,900.0,0.685119598194917,0.0037902527830005668
Koregaon Park,Continental,2,577.0833333333334,4.25,1325.0,0.7722514755082436,0.020667323245888918
Koregaon Park,Desserts,1,23.333333333333332,4.1,1500.0,0.43621911083897175,0.0008356462828662667
Koregaon Park,European,2,129.16666666666666,4.25,1200.0,0.5912133326456981,0.004625899065866833
Koregaon Park,Finger Food,1,23.333333333333332,4.1,1500.0,0.43621911083897175,0.0008356462828662667
Koregaon Park,Indonesian,1,105.83333333333333,4.4,900.0,0.685119598194917,0.0037902527830005668
Koregaon Park,Italian,2,300.1666666666667,4.300000000000001,875.0,0.7012272694818842,0.010749992538872474
Koregaon Park,Mediterranean,1,23.333333333333332,4.1,1500.0,0.43621911083897175,0.0008356462828662667
Koregaon Park,Modern Indian,1,23.333333333333332,4.1,1500.0,0.43621911083897175,0.0008356462828662667
Koregaon Park,Mughlai,1,382.75,4.3,1800.0,0.8528320861758684,0.01370758349001701
Koregaon Park,North Indian,2,488.5833333333333,4.35,1350.0,0.7697703685178846,0.017497836273017577
Koregaon Park,Thai,1,105.83333333333333,4.4,900.0,0.685119598194917,0.0037902527830005668
Kotturpuram,Cafe,1,502.0,4.1,1100.0,0.8501473232469644,0.017978332885665683
Kotturpuram,Continental,1,502.0,4.1,1100.0,0.8501473232469644,0.017978332885665683
Krishna Nagar,Bakery,8,91.53333333333333,2.0625,300.0,0.14366324521041327,0.0032781209896439547
Krishna Nagar,Beverages,1,0.0,0.0,150.0,0.0,0.0
Krishna Nagar,Chinese,19,137.03333333333333,2.2578947368421054,436.8421052631579,0.09271471235122736,0.004907631241233175
Krishna Nagar,Desserts,3,25.0,3.266666666666667,183.33333333333334,0.2660778839384211,0.0008953353030710001
Krishna Nagar,Fast Food,20,142.86666666666667,1.8800000000000001,355.0,0.0747320596485267,0.005116542811949742
Krishna Nagar,Healthy Food,2,22.0,1.55,350.0,0.13885760099114805,0.0007878950667024801
Krishna Nagar,Ice Cream,1,3.0,3.2,300.0,0.147871398519455,0.00010744023636852001
Krishna Nagar,Italian,1,0.0,0.0,300.0,0.0,0.0
Krishna Nagar,Mithai,4,22.0,1.6749999999999998,225.0,0.11671006248180722,0.0007878950667024801
Krishna Nagar,Mughlai,6,62.166666666666664,2.5500000000000003,475.0,0.19221328502597537,0.0022264004536365536
Krishna Nagar,North Indian,40,364.7,2.2199999999999998,431.25,0.058231224808199304,0.013061151401199749
Krishna Nagar,Pizza,5,55.5,1.9,500.0,0.15330114424979102,0.0019876443728176203
Krishna Nagar,Raw Meats,2,1.0,0.0,325.0,0.0,3.581341212284e-05
Krishna Nagar,South Indian,11,96.2,2.2636363636363637,413.6363636363636,0.129501807631265,0.0034452502462172085
Krishna Nagar,Street Food,9,60.0,1.7444444444444445,205.55555555555554,0.10244558677384284,0.0021488047273704003
Kuvempunagar,North Indian,1,127.0,3.5,700.0,0.5660701974572886,0.00454830333960068
Lado Sarai,Bakery,2,5.5,1.55,300.0,0.08289409640564191,0.00019697376667562002
Lado Sarai,Cafe,1,0.5,0.0,1500.0,0.0,1.790670606142e-05
Lado Sarai,Continental,1,72.66666666666667,3.5,2200.0,0.5016142148324584,0.002602441280926374
Lado Sarai,Desserts,1,0.5,0.0,200.0,0.0,1.790670606142e-05
Lado Sarai,Fast Food,5,7.5,0.62,300.0,0.02653682042735376,0.00026860059092130003
Lado Sarai,French,1,0.5,0.0,1500.0,0.0,1.790670606142e-05
Lado Sarai,Italian,1,72.66666666666667,3.5,2200.0,0.5016142148324584,0.002602441280926374
Lado Sarai,North Indian,2,72.66666666666667,1.75,1400.0,0.21497752064248216,0.002602441280926374
Lado Sarai,South Indian,1,0.5,0.0,300.0,0.0,1.790670606142e-05
Lajpat Nagar 1,Asian,1,90.0,3.7,650.0,0.5563393391370781,0.0032232070910556
Lajpat Nagar 1,Bakery,6,4.5,0.5,350.0,0.01549770992944023,0.00016116035455278002
Lajpat Nagar 1,Cafe,1,3.5,3.0,500.0,0.1504077396776274,0.00012534694242994
Lajpat Nagar 1,Chinese,13,201.83333333333331,2.1076923076923078,438.46153846153845,0.12440969118889705,0.007228340346793207
Lajpat Nagar 1,Desserts,4,5.0,1.5,325.0,0.05972531564093516,0.0001790670606142
Lajpat Nagar 1,Fast Food,8,132.83333333333331,2.325,337.5,0.1751474452918614,0.004757214910317246
Lajpat Nagar 1,Ice Cream,1,2.0,3.0,100.0,0.10986122886681098,7.162682424568e-05
Lajpat Nagar 1,Mithai,2,3.0,1.4,200.0,0.05545177444479561,0.00010744023636852001
Lajpat Nagar 1,Mughlai,4,59.0,0.875,462.5,0.07961225537654083,0.00211299131524756
Lajpat Nagar 1,North Indian,20,320.3333333333333,1.55,400.0,0.0715787396736862,0.011472229683349747
Lajpat Nagar 1,Raw Meats,1,1.0,0.0,250.0,0.0,3.581341212284e-05
Lajpat Nagar 1,South Indian,4,9.5,0.675,300.0,0.03527062885745216,0.00034022741516698
Lajpat Nagar 1,Street Food,5,99.5,1.94,160.0,0.17887411982696627,0.0035634345062225802
Lajpat Nagar 1,Thai,1,90.0,3.7,650.0,0.5563393391370781,0.0032232070910556
Lajpat Nagar 2,Afghani,1,39.0,2.9,550.0,0.35659168056434715,0.00139672307279076
Lajpat Nagar 2,Asian,1,28.5,3.7,1000.0,0.4174081324793122,0.00102068224550094
Lajpat Nagar 2,Bakery,2,80.25,3.25,250.0,0.4083421476837715,0.00287402632285791
Lajpat Nagar 2,Beverages,1,33.625,3.7,550.0,0.4371643689559253,0.0012042259826304952
Lajpat Nagar 2,Biryani,2,36.0,3.05,800.0,0.3146657038161395,0.0012892828364222402
Lajpat Nagar 2,Burger,2,32.75,3.2,400.0,0.3217353524405521,0.00117288924702301
Lajpat Nagar 2,Cafe,1,54.0,3.5,550.0,0.4675222049437883,0.00193392425463336
Lajpat Nagar 2,Chinese,8,170.0702380952381,3.3125,487.5,0.26204801319899523,0.006090795526734286
Lajpat Nagar 2,Desserts,3,122.05357142857143,3.766666666666667,550.0,0.45318836455857725,0.004371154854635918
Lajpat Nagar 2,Fast Food,6,175.30357142857144,3.1999999999999997,575.0,0.30092842745462106,0.006278219050177149
Lajpat Nagar 2,Hyderabadi,1,4.0,3.1,1000.0,0.16630858428485704,0.00014325364849136
Lajpat Nagar 2,Italian,1,18.0,2.8,800.0,0.2748143047222011,0.0006446414182111201
Lajpat Nagar 2,Korean,1,0.4,0.0,1000.0,0.0,1.4325364849136001e-05
Lajpat Nagar 2,Mithai,4,113.15357142857144,3.5,487.5,0.3684756957497674,0.004052415486742643
Lajpat Nagar 2,Mughlai,3,45.4,2.1,766.6666666666666,0.201458221609691,0.001625928910376936
Lajpat Nagar 2,Nepalese,1,0.4,0.0,1000.0,0.0,1.4325364849136001e-05
Lajpat Nagar 2,North Indian,11,225.2202380952381,3.0090909090909093,559.0909090909091,0.20392266918142815,0.008065905205308912
Lajpat Nagar 2,Pizza,2,41.5,2.65,750.0,0.283891022891871,0.00148625660309786
Lajpat Nagar 2,South Indian,5,145.3202380952381,3.4,540.0,0.3390342389286769,0.005204413576693995
Lajpat Nagar 2,Street Food,5,133.15357142857144,3.46,440.0,0.3390097757824123,0.004768683729199442
Lajpat Nagar 2,Thai,1,28.5,3.7,1000.0,0.4174081324793122,0.00102068224550094
Lajpat Nagar 2,Tibetan,1,0.4,0.0,1000.0,0.0,1.4325364849136001e-05
Lajpat Nagar 4,Chinese,1,257.5,3.5,500.0,0.6480711642939897,0.0092219536216313
Lajpat Nagar 4,North Indian,1,288.5,4.1,150.0,0.7746478905917834,0.01033216939743934
Lajpat Nagar 4,Street Food,1,288.5,4.1,150.0,0.7746478905917834,0.01033216939743934
Lajpat Nagar 4,Tibetan,1,257.5,3.5,500.0,0.6480711642939897,0.0092219536216313
Lal Kothi,Cafe,1,39.6,4.2,650.0,0.5185275293250763,0.0014182111200644642
Lal Kothi,Continental,1,148.0,4.1,700.0,0.683872661812546,0.0053003849941803205
Lal Kothi,Fast Food,1,39.6,4.2,650.0,0.5185275293250763,0.0014182111200644642
Lal Kothi,Italian,1,39.6,4.2,650.0,0.5185275293250763,0.0014182111200644642
Lal Kothi,Mexican,1,39.6,4.2,650.0,0.5185275293250763,0.0014182111200644642
Lal Kothi,North Indian,1,39.6,4.2,650.0,0.5185275293250763,0.0014182111200644642
Lalbagh,Chinese,1,190.5,4.2,1100.0,0.7356842932068982,0.006822455009401021
Lalbagh,Continental,2,518.5,4.0,900.0,0.7146133497759181,0.01856925418569254
Lalbagh,Finger Food,1,52.0,3.9,700.0,0.5161379487617759,0.00186229743038768
Lalbagh,Italian,1,52.0,3.9,700.0,0.5161379487617759,0.00186229743038768
Lalbagh,Mughlai,1,190.5,4.2,1100.0,0.7356842932068982,0.006822455009401021
Lalbagh,North Indian,2,242.5,4.05,900.0,0.6358635319204773,0.0086847524397887
Lalpur,Cafe,2,35.46666666666667,3.45,750.0,0.35450214784437745,0.0012701823499567254
Lalpur,Chinese,5,99.8,3.4166666666666665,475.0,0.31523112096854666,0.0035741785298594323
Lalpur,Fast Food,1,31.666666666666668,3.6,1000.0,0.41836262280029546,0.0011340913838899333
Lalpur,Italian,1,3.8,3.3,500.0,0.17254775097052297,0.000136090966066792
Lalpur,Mexican,1,3.8,3.3,500.0,0.17254775097052297,0.000136090966066792
Lalpur,North Indian,6,105.96666666666667,3.4499999999999997,566.6666666666666,0.2930942644562649,0.0037950279046169455
Lalpur,South Indian,3,60.5,3.5,416.6666666666667,0.36041575279609134,0.00216671143343182
Lanka,Cafe,1,42.5,3.4,400.0,0.42757957298405896,0.0015220700152207
Lanka,Chinese,1,172.0,3.5,600.0,0.6012173526914075,0.006159906885128481
Lanka,North Indian,2,138.5,3.3499999999999996,600.0,0.47264332612073584,0.0049601575790133405
Law College Road,Continental,1,527.6666666666666,4.0,1000.0,0.8360477484702246,0.018897543796818572
Law College Road,German,1,527.6666666666666,4.0,1000.0,0.8360477484702246,0.018897543796818572
Law College Road,Italian,1,527.6666666666666,4.0,1000.0,0.8360477484702246,0.018897543796818572
Lawrence Road,Bakery,1,0.0,0.0,100.0,0.0,0.0
Lawrence Road,Cafe,1,12.0,3.3,500.0,0.282144429320769,0.00042976094547408005
Lawrence Road,Chinese,6,14.75,1.5333333333333332,408.3333333333333,0.0768573677590882,0.00052824782881189
Lawrence Road,Fast Food,8,438.5,2.5,356.25,0.2340629891202012,0.01570418121586534
Lawrence Road,Italian,1,2.75,3.2,450.0,0.14098728959811407,9.848688333781001e-05
Lawrence Road,Mithai,1,0.0,0.0,300.0,0.0,0.0
Lawrence Road,Mughlai,2,14.25,3.25,525.0,0.2529966681406748,0.00051034112275047
Lawrence Road,North Indian,6,28.583333333333332,2.066666666666667,525.0,0.12727702464279989,0.0010236666965111768
Lawrence Road,South Indian,3,388.6666666666667,2.466666666666667,333.3333333333333,0.36785965315624414,0.013919479511743814
Lawrence Road,Street Food,2,3.5,1.65,250.0,0.07090650584802434,0.00012534694242994
Lawsons Bay,Andhra,1,30.8,3.6,600.0,0.4151359547743357,0.001103053093383472
Lawsons Bay,Biryani,1,30.8,3.6,600.0,0.4151359547743357,0.001103053093383472
Lawsons Bay,Chinese,1,30.8,3.6,600.0,0.4151359547743357,0.001103053093383472
Lawsons Bay,Fast Food,1,175.0,3.8,450.0,0.6549279727048325,0.006267347121497
Lawsons Bay,North Indian,1,30.8,3.6,600.0,0.4151359547743357,0.001103053093383472
Lawsons Bay,Seafood,1,30.8,3.6,600.0,0.4151359547743357,0.001103053093383472
Laxmi Nagar,Asian,1,20.0,3.7,800.0,0.3754911006525555,0.0007162682424568
Laxmi Nagar,Bakery,4,113.0,3.275,225.0,0.34468999818871054,0.00404691556988092
Laxmi Nagar,Beverages,2,13.166666666666668,3.3,225.0,0.2499412256561561,0.0004715432596173934
Laxmi Nagar,Biryani,2,25.5,3.3,500.0,0.30898793196783375,0.0009132420091324201
Laxmi Nagar,Burger,1,33.0,3.5,500.0,0.4114087278718855,0.00118184260005372
Laxmi Nagar,Cafe,3,59.0,3.0,466.6666666666667,0.3070758421666575,0.00211299131524756
Laxmi Nagar,Chinese,18,366.08333333333337,2.6277777777777778,422.22222222222223,0.13494413257485113,0.013110693287969679
Laxmi Nagar,Continental,1,4.666666666666667,2.8,500.0,0.1618960985028899,0.00016712925657325336
Laxmi Nagar,Fast Food,21,459.58333333333337,2.738095238095238,400.0,0.12916424674637458,0.01645924732145522
Laxmi Nagar,Italian,2,303.75,3.9499999999999997,700.0,0.6454854995722129,0.010878323932312651
Laxmi Nagar,Mexican,1,4.666666666666667,2.8,500.0,0.1618960985028899,0.00016712925657325336
Laxmi Nagar,Mithai,5,70.0,2.9,280.0,0.24723543286839628,0.0025069388485988
Laxmi Nagar,Mughlai,4,50.666666666666664,2.05,550.0,0.1797081399536629,0.0018145462142238934
Laxmi Nagar,North Indian,22,469.58333333333337,2.627272727272727,445.45454545454544,0.11976418951560387,0.016817381442683618
Laxmi Nagar,Pizza,5,197.5,3.12,510.0,0.33014523984794014,0.0070731488942609
Laxmi Nagar,South Indian,6,70.16666666666667,1.8666666666666665,333.3333333333333,0.1447523481600193,0.0025129077506192738
Laxmi Nagar,Street Food,4,168.16666666666666,2.925,262.5,0.33350748744610903,0.006022622138657593
Laxmi Nagar,Sushi,1,20.0,3.7,800.0,0.3754911006525555,0.0007162682424568
Laxmi Nagar,Tea,1,3.5,2.8,200.0,0.14038055703245225,0.00012534694242994
"Le Meridien Gurgaon, MG Road",Finger Food,2,241.0,3.5,3050.0,0.5488937726156686,0.008631032321604441
"Le Meridien Gurgaon, MG Road",Italian,1,38.0,4.1,4000.0,0.5006867583043849,0.00136090966066792
"Le Meridien, Janpath",Cafe,1,90.0,3.9,2000.0,0.5864117358471904,0.0032232070910556
"Le Meridien, Janpath",Chinese,1,114.0,3.5,5000.0,0.5535754149757125,0.00408272898200376
"Le Meridien, Janpath",Continental,2,320.25,3.9,4500.0,0.6431901880347651,0.01146924523233951
"Le Meridien, Janpath",European,1,47.25,4.0,4500.0,0.5168527770379994,0.00169218372280419
"Le Meridien, Janpath",Finger Food,2,59.0,3.4,2500.0,0.39773632890157545,0.00211299131524756
"Le Meridien, Janpath",French,1,47.25,4.0,4500.0,0.5168527770379994,0.00169218372280419
"Le Meridien, Janpath",North Indian,1,47.25,4.0,4500.0,0.5168527770379994,0.00169218372280419
"Leisure Inn, Sector 14, Gurgaon",Asian,1,6.333333333333333,3.0,1400.0,0.19924301646902062,0.00022681827677798667
"Leisure Inn, Sector 14, Gurgaon",Continental,1,6.333333333333333,3.0,1400.0,0.19924301646902062,0.00022681827677798667
"Leisure Inn, Sector 14, Gurgaon",Finger Food,2,11.0,3.0,1550.0,0.21299199855325715,0.00039394753335124003
"Leisure Inn, Sector 14, Gurgaon",North Indian,2,11.333333333333332,3.0,1300.0,0.21534048205509554,0.00040588533739218665
"Lemon Tree Premier, Aerocity",North Indian,1,26.0,3.5,1000.0,0.3845143010338384,0.00093114871519384
"Lemon Tree Premier, Sector 29",Chinese,1,45.666666666666664,3.2,2000.0,0.4099232142870608,0.0016354791536096933
"Lemon Tree Premier, Sector 29",Continental,1,45.666666666666664,3.2,2000.0,0.4099232142870608,0.0016354791536096933
"Lemon Tree Premier, Sector 29",North Indian,1,45.666666666666664,3.2,2000.0,0.4099232142870608,0.0016354791536096933
"Linking Road, Bandra West",Bakery,1,18.25,3.8,1000.0,0.37461806769294714,0.00065359477124183
"Linking Road, Bandra West",Cafe,1,18.25,3.8,1000.0,0.37461806769294714,0.00065359477124183
"Linking Road, Bandra West",Chinese,1,18.25,3.8,1000.0,0.37461806769294714,0.00065359477124183
"Linking Road, Bandra West",Continental,1,18.25,3.8,1000.0,0.37461806769294714,0.00065359477124183
"Linking Road, Bandra West",Desserts,1,18.25,3.8,1000.0,0.37461806769294714,0.00065359477124183
"Linking Road, Bandra West",Finger Food,1,18.25,3.8,1000.0,0.37461806769294714,0.00065359477124183
"Linking Road, Bandra West",Italian,1,18.25,3.8,1000.0,0.37461806769294714,0.00065359477124183
"Linking Road, Bandra West",North Indian,1,18.25,3.8,1000.0,0.37461806769294714,0.00065359477124183
"Living Style Mall, Jasola",Bakery,1,17.0,3.4,250.0,0.3275754658948986,0.00060882800608828
"Living Style Mall, Jasola",Chinese,6,149.83333333333334,2.9499999999999997,708.3333333333334,0.2690494118125822,0.0053660429164055275
"Living Style Mall, Jasola",Desserts,2,24.5,3.3,225.0,0.3053611112040701,0.0008774285970095801
"Living Style Mall, Jasola",Fast Food,3,84.5,2.8666666666666667,400.0,0.31881034027589455,0.00302623332437998
"Living Style Mall, Jasola",Ice Cream,2,11.5,3.05,175.0,0.22009921043257655,0.00041185423941266
"Living Style Mall, Jasola",Mithai,1,51.25,3.3,400.0,0.4351643879929412,0.0018354373712955502
"Living Style Mall, Jasola",Mughlai,5,103.33333333333333,3.04,800.0,0.28257352683382025,0.0037007192526934667
"Living Style Mall, Jasola",North Indian,7,187.58333333333334,3.0,714.2857142857143,0.26197699979227684,0.006717999224042737
"Living Style Mall, Jasola",Pizza,1,40.5,2.5,700.0,0.31047445226972104,0.0014504431909750201
"Living Style Mall, Jasola",South Indian,1,51.25,3.3,400.0,0.4351643879929412,0.0018354373712955502
"Living Style Mall, Jasola",Street Food,2,55.25,3.0999999999999996,275.0,0.3569256779246297,0.0019786910197869103
"Living Style Mall, Jasola",Thai,1,40.5,3.1,650.0,0.38498832081445405,0.0014504431909750201
Lodhi Colony,American,4,1865.8214285714287,3.7,1125.0,0.6192971605176067,0.06682143176905465
Lodhi Colony,Asian,2,285.0,3.55,1800.0,0.5736791693831564,0.0102068224550094
Lodhi Colony,Bakery,6,204.48809523809524,3.5,816.6666666666666,0.33888833373457844,0.007323416428976461
Lodhi Colony,Burger,1,3.5714285714285716,3.8,1000.0,0.19251126214095904,0.00012790504329585715
Lodhi Colony,Cafe,4,69.66666666666667,2.225,637.5,0.21053315819685967,0.0024950010445578537
Lodhi Colony,Chinese,6,143.5,3.0666666666666664,666.6666666666666,0.27729800890595685,0.0051392246396275406
Lodhi Colony,Continental,1,98.25,3.7,2000.0,0.5670425034133003,0.0035186677410690304
Lodhi Colony,Deli,1,3.5714285714285716,3.8,1000.0,0.19251126214095904,0.00012790504329585715
Lodhi Colony,Desserts,3,100.33333333333334,3.6666666666666665,366.6666666666667,0.4233547461676602,0.003593279016324947
Lodhi Colony,Fast Food,7,1970.5,3.314285714285714,507.14285714285717,0.41906656884992904,0.07057032858805623
Lodhi Colony,French,1,5.0,3.1,2200.0,0.185148478486899,0.0001790670606142
Lodhi Colony,Healthy Food,1,16.5,3.2,500.0,0.30530142729914334,0.00059092130002686
Lodhi Colony,Ice Cream,1,26.0,3.6,300.0,0.3955004239205195,0.00093114871519384
Lodhi Colony,Italian,3,158.82142857142856,3.6,1233.3333333333333,0.4566651408480376,0.005687937275366767
Lodhi Colony,Japanese,2,337.5,3.5999999999999996,2550.0,0.5990939066419539,0.012087026591458501
Lodhi Colony,Middle Eastern,1,66.66666666666667,3.9,300.0,0.5478971797485782,0.0023875608081893335
Lodhi Colony,Mithai,4,32.166666666666664,2.85,375.0,0.22176453918144104,0.0011519980899513532
Lodhi Colony,Mughlai,5,200.5,3.22,880.0,0.34169283616130597,0.007180589130629421
Lodhi Colony,North Indian,9,230.16666666666666,3.0444444444444443,738.8888888888889,0.23673334485678993,0.008243053690273673
Lodhi Colony,Pizza,2,60.57142857142857,3.55,850.0,0.4179057911634841,0.0021692695342977373
Lodhi Colony,Raw Meats,2,9.0,2.8,375.0,0.18420680743952364,0.00032232070910556004
Lodhi Colony,Salad,1,16.5,3.2,500.0,0.30530142729914334,0.00059092130002686
Lodhi Colony,Sandwich,1,3.5714285714285716,3.8,1000.0,0.19251126214095904,0.00012790504329585715
Lodhi Colony,South Indian,1,165.0,3.8,400.0,0.6475184531918289,0.0059092130002686
Lodhi Colony,Street Food,4,32.166666666666664,2.85,375.0,0.22176453918144104,0.0011519980899513532
Lodhi Colony,Sushi,1,332.5,4.1,2900.0,0.7939845249319427,0.0119079595308443
Lodhi Colony,Turkish,1,66.66666666666667,3.9,300.0,0.5478971797485782,0.0023875608081893335
Lodhi Road,Asian,1,65.5,3.7,2000.0,0.5176549068782897,0.00234577849404602
Lodhi Road,Bakery,2,9.333333333333334,1.8,300.0,0.12010499567059045,0.0003342585131465067
Lodhi Road,Bengali,1,1.0,0.0,300.0,0.0,3.581341212284e-05
Lodhi Road,Chinese,6,168.16666666666666,2.5500000000000003,741.6666666666666,0.23788645957694496,0.006022622138657593
Lodhi Road,Desserts,1,8.333333333333334,3.6,200.0,0.2680310665808513,0.0002984451010236667
Lodhi Road,European,1,849.6666666666666,4.2,2600.0,0.9444428498115199,0.030429462500373053
Lodhi Road,Fast Food,2,17.833333333333336,3.4000000000000004,350.0,0.2851753253784735,0.0006386725161906468
Lodhi Road,Lebanese,1,849.6666666666666,4.2,2600.0,0.9444428498115199,0.030429462500373053
Lodhi Road,Mediterranean,1,849.6666666666666,4.2,2600.0,0.9444428498115199,0.030429462500373053
Lodhi Road,Mithai,1,2.0,0.0,250.0,0.0,7.162682424568e-05
Lodhi Road,Mughlai,2,259.0,3.75,725.0,0.5957873176088065,0.009275673739815561
Lodhi Road,North Indian,8,201.16666666666669,2.325,487.5,0.18990215265137983,0.007204464738711314
Lodhi Road,Pizza,1,9.5,3.2,500.0,0.25081336076410427,0.00034022741516698
Lodhi Road,South Indian,1,2.6666666666666665,2.8,500.0,0.12126641185215768,9.550243232757334e-05
Lodhi Road,Street Food,1,13.0,3.3,400.0,0.2902963062576784,0.00046557435759692
Lodhi Road,Thai,1,9.5,2.7,500.0,0.211623773144713,0.00034022741516698
Lodipur,Chinese,2,116.66666666666666,3.45,1000.0,0.46997435430042567,0.004178231414331333
Lodipur,Fast Food,1,24.666666666666668,3.3,600.0,0.35697124465041313,0.0008833974990300535
Lodipur,Finger Food,1,35.666666666666664,3.6,1000.0,0.43222416925491675,0.0012773450323812934
Lodipur,North Indian,3,141.33333333333331,3.4,866.6666666666666,0.4214445965876437,0.005061628913361386
Lodipur,South Indian,1,24.666666666666668,3.3,600.0,0.35697124465041313,0.0008833974990300535
"Logix City Centre, Sector 32, Noida",American,2,6.25,2.55,500.0,0.14433010701742252,0.00022383382576775002
"Logix City Centre, Sector 32, Noida",Beverages,5,39.5,1.3199999999999998,360.0,0.0977143721165698,0.0014146297788521802
"Logix City Centre, Sector 32, Noida",Biryani,1,9.0,3.5,1000.0,0.268634927515972,0.00032232070910556004
